"reward_ANN_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)][P]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","reward_annealing_thompsom_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","reward_annealing_thompson_0.2_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","service_rate_ANN_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)][P]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","service_rate_annealing_thompsom_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","service_rate_annealing_thompson_0.2_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","time_ANN_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)][P]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","time_annealing_thompsom_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10","time_annealing_thompson_0.2_LIN_cars=0300-0000(L)_t=1_levels[3]=(1-0, 3-300, 3-600)_rebal=([0-8, 1-8][tabu=00])[L(05)]_[05h,+30m+04h+60m]_match=15_0.10(S)_1.00_0.10"
18219.52529831556,17914.646848961984,18131.96689717033,0.8763542157324541,0.8634008478568064,0.8721149317004241,119.10382580757141,69.02097749710083,50.399048566818244
18080.88486802777,17848.404702296368,17932.330575831,0.8845336481700118,0.8736717827626919,0.8779220779220779,123.27747464179993,70.21705055236815,55.15579104423523
18132.8235333491,17890.26389080827,17847.747347256005,0.8832414289139295,0.8765284104531288,0.8738911532006713,136.28371858596802,69.08401799201964,51.19434690475464
18457.990832359632,18200.550621676623,18369.252823358078,0.8822843822843823,0.8689976689976691,0.8769230769230769,130.21820068359378,65.17008900642395,51.84322929382324
18297.76616638623,17929.584152808897,18220.4015750934,0.8715277777777778,0.8581018518518518,0.8706018518518519,146.38847684860232,68.19825387001039,55.45078802108765
17971.561427405817,17597.659393153066,17902.270136569554,0.8709981167608286,0.8571092278719398,0.8705273069679851,147.60731935501101,66.66816854476929,53.657355546951294
18336.436171948964,18096.31960281461,18267.736706946765,0.8801778609875965,0.8689445354551837,0.8783056400655277,139.12228655815122,66.05463051795961,53.142999172210686
18439.851561319403,18132.201052554992,18407.065862556472,0.8784286378428637,0.8705253370525337,0.8814504881450488,156.66636085510254,68.57086992263794,51.128939628601074
18420.698084120577,18044.218063840777,18343.77079417537,0.8773364485981309,0.8630841121495327,0.8728971962616823,176.28479528427124,68.64741516113281,54.54482007026672
18300.625135082017,18045.16998184536,18191.48103770228,0.8716341689879294,0.8625812441968431,0.8686165273909007,224.58311080932617,63.30974960327149,53.407981157302856
18088.5106547992,17840.54957488688,17917.75476233066,0.8895001195886152,0.8799330303755083,0.8828031571394404,237.3261797428131,64.04433393478394,52.24207878112793
18393.310442109883,18040.473064167418,18301.64964152407,0.8665598535133898,0.8544289311055161,0.8640421149004349,203.2222323417664,66.04951357841493,53.80563354492188
18429.76190437581,17982.13770572478,18274.990574485342,0.88,0.8617543859649123,0.8739181286549708,173.64540457725525,66.72276973724365,51.31250882148743
18405.960885186283,18148.452940649684,18270.092144467373,0.8844161958568738,0.8754708097928436,0.8785310734463276,161.1172399520874,69.94433975219728,51.55630397796631
18150.24215775324,17873.832264900444,18075.54941501828,0.8681267474370923,0.858574091332712,0.8697576887232059,147.9183120727539,68.07613492012024,50.40852355957031
18325.91644839354,18138.4391915424,18339.566794455885,0.8556346109708515,0.8505852650906587,0.8597658939637365,168.20968961715695,68.77971339225769,49.278905153274536
18174.498001375145,17857.508398209928,17924.618190403966,0.8702325581395349,0.8551162790697674,0.8602325581395349,157.80086898803708,67.2696306705475,54.71362709999085
18195.02361024296,17817.76027836249,18052.002683052637,0.8845971563981042,0.8718009478672986,0.8812796208530805,167.2715516090393,69.42852330207825,50.61462450027466
17930.937402158,17821.2152763023,18073.61626418433,0.8639551192145862,0.8609163160355306,0.8719027582982702,155.02928495407102,67.63795232772827,58.14842224121094
18116.011327121432,17845.180538596105,18117.478198635057,0.881572714353387,0.8678351492183799,0.8820464234959735,144.9101700782776,66.66894912719728,51.45708751678467
18325.78802673273,18031.1897494477,18290.939320190242,0.8720930232558141,0.8625581395348837,0.8725581395348837,157.18360090255737,68.33291435241699,54.47791409492493
18089.960331630813,17712.536684721083,17914.843168460582,0.89568345323741,0.8839328537170263,0.8882494004796163,204.0497136116028,63.45231056213379,54.03891110420227
18205.785929196587,17825.674151466654,18074.285832499754,0.8839896250884225,0.8710209856165999,0.8832822447535958,149.53081226348874,64.07635545730591,50.243921995162964
18100.173091060067,17787.430783744174,18005.99449394045,0.8705938017506506,0.8620771232552638,0.8698840785427017,128.47256970405581,69.97581338882446,57.10163164138794
17818.83463764736,17567.230408328007,17770.146462930294,0.8872253078966433,0.8770828302342429,0.8891572084037672,120.27310514450072,67.18274331092834,52.48041081428528
18114.804015257163,17583.00931053846,17906.688645160164,0.8739770867430442,0.8545709609539397,0.8688332943652093,142.8924202919006,70.83415961265564,50.69110131263733
18524.628392336737,18019.150764939266,18478.225870622875,0.8760407030527291,0.8566142460684552,0.8755781683626273,168.62575793266296,66.57605051994325,56.583487749099724
18126.70306468035,17640.281835722595,18094.92330063161,0.8775029446407538,0.8584216725559481,0.8758539458186101,189.631365776062,68.24215149879457,52.47999858856201
18048.7973094734,17587.9873250228,17955.24197880135,0.8685015290519877,0.8492119501293813,0.8668548576805457,202.7473473548889,71.7754213809967,55.504870176315315
18443.984782661893,18020.32497564973,18252.02385393867,0.8741355463347165,0.8566159520516367,0.8683725218994929,198.6755268573761,67.99996948242189,52.77326488494873
17955.387525919512,17569.931421482757,17765.809469078045,0.8857349049795525,0.8696175126293001,0.880442626894395,188.29356622695926,68.07672286033629,51.75982546806336
18175.3581056149,17836.192367996886,18067.711919272595,0.8558951965065502,0.8460124109400138,0.8570443576189382,177.5256149768829,71.42984843254091,50.27322626113892
18145.798910686422,17898.442295113586,17917.993514499096,0.8781641826354388,0.8675183345162053,0.8713035249585995,173.4207582473755,65.26808285713196,54.08438777923584
17886.4359095649,17716.323489517818,17857.249533264017,0.8680310515172901,0.8640319924723594,0.8696777228887321,184.00635194778442,66.20498275756836,51.4341607093811
18022.030169269838,17831.26166426806,17989.119495949788,0.8912064470253614,0.8852808722446077,0.8909694240341313,182.6008470058441,74.71097922325134,52.616615772247314
18242.515539098546,17810.256457890267,18144.11993282377,0.8775365738555923,0.8600755073147711,0.8761208117036338,182.80481195449832,69.44123911857605,55.660528659820564
18049.24896014376,17716.733761304782,18070.7332923744,0.8771226415094341,0.8658018867924528,0.8790094339622642,184.42852926254272,66.87689423561096,56.01857376098633
17777.852141941126,17501.592535626787,17760.719234266136,0.8647492274780129,0.8566674589969099,0.8687901117185644,184.7649209499359,62.24556064605713,53.29952502250672
18346.413128982087,17884.726670858385,18216.308171758625,0.8661233993015134,0.8512223515715949,0.8654249126891734,182.87239789962769,69.55753421783447,51.398600101470954
18231.495857089583,17894.560687342808,18109.855802971717,0.8738591153756143,0.8612216241516499,0.8719868944535455,181.0965483188629,69.53677296638489,52.87651062011719
18188.89123586137,17812.001391531492,18069.71334271181,0.8798303487276155,0.8647502356267672,0.8748821866163996,183.8389616012573,68.54458427429199,53.89660954475403
18201.371933661998,18025.7702072008,18185.553603505883,0.8692325527475075,0.8636679805239972,0.8720148388592627,176.72455215454102,69.64370679855347,52.70783019065857
18256.197796806166,17940.965311386382,18233.878225339733,0.8780317164179104,0.8645055970149254,0.8775652985074627,194.60246086120603,70.50317263603209,54.612881660461426
18365.030239735413,18009.16395062323,18231.52668156856,0.8772977941176471,0.8621323529411765,0.8708639705882353,178.02845287322998,65.49111270904541,49.935439109802246
18274.965457577826,17912.711490180845,18155.478830100583,0.8673445805407903,0.8548648024035128,0.8673445805407903,177.05526900291443,63.8249454498291,52.5281195640564
18251.493325999018,17910.595248523634,18190.30459431863,0.8741845293569431,0.8632339235787512,0.8783783783783784,177.18806195259094,70.96290564537048,55.75634527206421
18276.25635942661,17824.652994262884,18058.175188625104,0.8770053475935828,0.8625900953266682,0.8674726807719135,179.33222150802612,66.13210701942444,49.963738441467285
18364.856516184318,18094.066765990083,18186.980177769117,0.8808241629594943,0.8754390072582533,0.8794193397330836,178.76786041259766,70.53065061569214,53.26054358482361
18301.44652885389,17975.289806921082,18260.736625653328,0.8816678313533659,0.8697880270207314,0.8856277661309108,188.32329869270325,71.27787160873412,52.04679131507874
17885.41643532655,17563.436356865164,17782.46262378834,0.8784398181383106,0.8650394831299354,0.8755683177793729,177.72045922279358,65.68947768211365,54.56064033508301
18153.61550922149,17801.203222703596,17944.44139342564,0.8954436450839328,0.8839328537170263,0.8906474820143885,181.96253299713132,64.06074953079225,52.827688694000244
18290.96127555097,17887.01796357707,18152.849961418797,0.8801973220577872,0.8628141883955838,0.8787878787878788,180.13860082626343,65.73910355567932,53.54406952857971
18082.129710081266,17629.380881298992,17918.142814272196,0.8717411545623837,0.8524208566108007,0.8689478584729982,167.20754575729367,65.20062923431396,49.96583223342896
18400.48250668462,18152.905464170828,18315.10628817143,0.8769445089389366,0.8676573020664036,0.87717668911075,170.44064140319824,60.948599338531494,53.17874312400818
18166.687815404486,17931.71956160919,18096.06494084754,0.8631627691595277,0.8559851817550359,0.8657096550127344,161.54382944107056,68.73594093322754,51.8716049194336
17900.43653512364,17708.87477791607,17834.436082689943,0.8710588235294118,0.8656470588235294,0.8712941176470588,169.58883237838742,67.5538227558136,51.88904905319214
18216.70101839328,17754.1801142747,18019.846604264567,0.8774269005847953,0.8570760233918129,0.8683040935672515,167.5227015018463,63.60665845870972,50.05095291137695
18178.3480350541,17813.580593482588,18122.11085417825,0.8789237668161435,0.8692471088033986,0.8801038470616002,168.98843312263492,68.05107140541078,52.323385953903205
17816.300920468835,17417.69126158964,17746.2163200951,0.8824658191412809,0.866874550251859,0.8810266250899497,180.29988265037537,72.9786937236786,51.49333667755127
18180.667478042324,17691.69700921715,18034.87561439366,0.8755274261603375,0.8563056727613689,0.8727144866385372,177.34429216384888,74.30464196205139,51.249159336090095
18187.933196789592,17986.62654913653,18168.361687476656,0.8782383419689119,0.8721149317004241,0.8841262364578427,176.7849268913269,71.9330894947052,52.221218824386604
18129.987520353417,17810.54737757623,18109.150025158244,0.8830367734282325,0.8690391459074733,0.8811387900355871,164.88665676116943,74.53887391090394,49.77437496185303
18639.378429318986,18311.300390768258,18490.83354249693,0.8645973909131804,0.8531264057579847,0.8618983355825461,176.33905696868896,74.43511772155763,48.1354124546051
18016.62879618535,17721.810981595125,17976.409554457976,0.8776431456402946,0.8652886671418389,0.8762176288904728,158.02268838882446,71.30422186851501,50.68624305725098
18129.911937504243,17807.68996218796,17959.27325932856,0.8580346820809248,0.8439306358381503,0.8517919075144509,169.25555491447452,81.93771004676819,52.65669846534729
18144.155097524694,17821.08393465765,17962.122414230875,0.8834196891191709,0.8742345737164392,0.8787093735280264,164.20151853561399,74.55767273902894,52.192381620407104
18292.443616674587,18001.047898903897,18177.986258042733,0.8857951864086834,0.8737612081170364,0.8831996224634261,166.31386828422546,75.43540787696837,52.83964276313782
18308.930143125755,17947.413218616894,18269.951421271773,0.8625374165323509,0.8494128482615704,0.8623071609486529,161.05261135101318,72.32236552238464,53.54861378669739
18330.16157537491,18025.480488944904,18214.84596947404,0.8751461304652794,0.8685994856207622,0.8753799392097265,163.16068315505981,74.22547197341919,51.696064949035645
18205.503910238956,17851.26256776239,18071.500362947103,0.8695753074959387,0.8551868182873057,0.8653980041773033,167.29536247253418,69.562828540802,53.44729781150818
18460.01398154629,18134.011918323595,18454.001963720868,0.8575336220651926,0.8486437200820607,0.8623204923638021,151.74635386466983,75.62420964241028,53.20120406150818
18189.53760691932,17843.652646934126,18188.276750327168,0.8850438492533775,0.8739037686655605,0.887177056174449,161.98921418190002,72.89058899879457,49.371753215789795
17998.442472234467,17711.975533352084,17871.70931469538,0.8777593164016141,0.8642297650130548,0.8730121053880845,160.3565518856049,72.49886274337769,52.13432192802429
17813.471821516567,17647.516322853357,17595.58895670453,0.8845043310875842,0.8794513955726659,0.8765640038498557,170.65115547180176,74.63532495498656,52.278090000152595
17664.28843931892,17317.446344907832,17613.098416723256,0.8856034900630151,0.8744546776539021,0.8885118759088706,172.43620419502258,65.8916003704071,52.18190431594849
18227.535531328016,17941.150211180633,18179.235178655093,0.88183092013078,0.8724894908921065,0.8822979915927137,158.7731475830078,69.22873115539551,54.00552916526794
17681.053000140833,17415.42886799012,17532.240217295348,0.8719235364396655,0.8623655913978494,0.8681003584229391,167.14931416511538,65.86623549461365,50.48489999771118
18146.342300376407,17985.593505416018,18040.05146903732,0.8726293608054321,0.8677124795129946,0.8745024584406462,160.24985170364383,67.67491722106935,53.4417200088501
18099.508494930997,17920.415409844012,18018.582192368194,0.8750584932147871,0.8671034160037435,0.8729527374824521,172.97669172286987,72.23050165176393,47.95217657089234
18090.7894924073,17726.197599012085,17943.36211148151,0.8789659224441834,0.8658049353701528,0.8745005875440658,158.79174208641052,68.92243361473082,50.41909408569336
18394.662150337208,18036.267139429165,18242.014297951308,0.8785927799494136,0.8645665670269027,0.8760634628650265,164.9266459941864,62.840141773223884,53.59068250656128
18293.277668384944,17906.253996221083,18181.764827385898,0.8666055466422187,0.8514783405913362,0.8638551455420582,159.9854078292847,65.24813890457153,51.743123292922974
18159.617466967375,17741.40415277722,18071.54638319744,0.8782096584216725,0.8610129564193169,0.876796230859835,165.27343654632568,66.1942491531372,53.00712943077088
18360.928581789958,17955.0161257677,18178.254169267177,0.8848513449740444,0.8695139216611609,0.8782444549315715,162.45021033287045,67.5527925491333,51.35520124435425
18370.155144477045,18086.32921129529,18268.019697094518,0.8823803967327888,0.8746791131855309,0.8791131855309218,159.49011015892032,64.51884841918945,53.5550103187561
18125.36994149609,17843.681093372186,18096.53030781691,0.8758231420507996,0.866650987770461,0.8781749764816557,165.77343416213992,64.19134640693665,53.313995599746704
18012.27927523703,17683.732516761644,17832.334598251557,0.8851286939942803,0.872974261201144,0.8810772163965681,161.91273212432858,68.50715136528015,52.55652832984924
18168.442819562628,17980.943927933444,18131.672255232494,0.8751178133836004,0.8711121583411876,0.8744109330819981,163.17499351501462,66.41837072372437,56.39904451370239
17855.070898303173,17509.261631479036,17765.03295401431,0.8721983786361469,0.8621840724845017,0.8719599427753935,158.7056655883789,65.65711164474486,49.576468706130974
18251.68554880186,17971.207140629533,18132.24254172333,0.8789153810191679,0.8702664796633941,0.8782141187470781,160.49181604385373,67.71244072914125,53.28436064720154
18483.579342212724,18188.468044484853,18265.663229486312,0.8766712770862148,0.8681420009220839,0.8672199170124482,155.81997323036194,68.31686949729921,50.76707053184509
17820.07766795381,17403.088911936884,17643.997656100582,0.8809523809523809,0.8638768638768639,0.8739778739778741,150.24801993370056,66.41026186943054,54.098684787750244
18140.860013300757,17689.051451086823,18063.466188487437,0.8719943422913721,0.8550212164073551,0.8719943422913721,154.1015295982361,68.05512475967407,48.74483132362366
18513.99691667772,17896.420825555095,18372.676140035277,0.8796382189239332,0.8562152133580705,0.8754638218923934,152.34360218048099,49.66351771354675,55.32439708709717
18416.33405818884,17999.148847829405,18333.430500204584,0.8875203346502439,0.8717174064606089,0.8870555426446665,155.36917519569397,45.470776796340935,47.69122290611267
17951.51958308164,17766.570160504118,17973.58792289936,0.8738439649039602,0.8700497984349064,0.8752667773298554,151.97671723365784,46.924784660339355,55.09903192520142
18100.32639488486,17802.650212568158,18097.053509671932,0.8790018832391714,0.8691148775894538,0.8813559322033898,156.6662020683289,53.14193820953369,53.978774070739746
18432.729833002457,18200.336218923232,18236.304114134062,0.8838360037700282,0.8758246936852027,0.8795947219604147,158.55075407028195,52.965819597244256,51.25731420516968
17997.729338850146,17804.29510885586,17936.733941612943,0.8746177370030581,0.8663843801458481,0.8736767819336627,158.4810171127319,52.64346075057984,52.13369011878967
18345.88373741191,18051.84690810613,18267.04850158592,0.883298392732355,0.8730491497787095,0.8839972047519218,154.1576976776123,49.60519289970398,47.42392134666443
18305.863828235008,18005.368146544883,18226.131089728216,0.8626006904487917,0.8517836593785961,0.8591484464902186,146.9404671192169,48.940778970718384,51.954196214675896
18383.406138329552,18007.00522570864,18243.87571796725,0.8670385867038587,0.8547187354718735,0.8651789865178987,154.54848885536194,49.31683301925659,48.99436092376709
18115.006193971247,17781.333208978245,18086.1578607819,0.8793345829428304,0.8676194939081537,0.8828491096532334,153.2891809940338,48.66430616378784,52.91270446777344
17886.332131587733,17619.50601992526,17881.57937597876,0.8793061912792098,0.8670199951818839,0.8829197783666587,153.7316241264343,49.877117395401,50.51780343055725
18192.746250405748,17937.728999748313,18126.01294670636,0.8680603948896631,0.8596980255516841,0.864808362369338,148.57766294479367,49.260897397995,52.098963975906365
17802.35464839311,17403.832382772525,17793.256040211134,0.8835186080231996,0.8702271628806186,0.8888351860802322,154.41908431053162,49.11470365524292,50.67029118537903
17976.898846017728,17801.518847020492,17879.098919421718,0.8703747348574122,0.8644826773509309,0.8675465472543012,152.5936012268066,48.04902052879334,49.17675304412842
18243.00899190929,17991.68467272754,18129.08304563228,0.8704603284755956,0.863058061531344,0.8674531575294934,149.79227757453918,51.86647820472717,49.59526586532593
18184.73498714926,17931.59523871946,18212.33751422017,0.8699110903135236,0.8621899859616284,0.8755264389330838,163.1373987197876,48.35574769973755,50.24735164642334
18462.60379593915,18137.042054722257,18205.648660177703,0.8834070281591808,0.8713055620200141,0.8759599720735397,153.15243530273438,49.70685625076294,56.56734991073608
18260.405344138177,18015.82046712857,18279.100069260207,0.8889415107743309,0.8780487804878049,0.8929670850106559,149.28879213333133,48.3046760559082,44.278578758239746
18052.497224445633,17811.717807073608,17968.93789380171,0.876388560623966,0.8671708815882769,0.8752068069014417,151.9155933856964,50.13496947288513,53.39053702354431
18101.45139685785,17726.56769090282,18001.172177201224,0.8854364326375711,0.8704933586337761,0.8837760910815939,150.80998110771182,50.890385389328,51.87852907180786
18179.230153958477,17914.448774874196,18171.140388645475,0.8757048872180451,0.8660714285714286,0.8759398496240601,146.90004611015317,48.08960366249085,52.56187987327576
17775.195483483978,17664.75734368554,17819.385925221148,0.8851985559566787,0.8818291215403129,0.8888086642599278,157.4504144191742,49.73924660682678,51.35567092895508
18079.17507568118,17812.635685235677,18032.66497475765,0.8848528015194682,0.8725071225071225,0.8848528015194682,145.3372676372528,43.87088561058045,47.0275514125824
18648.29195345856,18201.932309725813,18375.28722829966,0.8656278229448962,0.8491418247515808,0.8554652213188798,153.29874277114868,43.898642778396606,49.858811378479004
18260.39886796144,17971.79870638212,18085.38503085397,0.881849710982659,0.8698265895953757,0.8744508670520231,146.1391046047211,45.04078102111816,51.08849120140076
18325.035429128628,18074.99955315256,18067.348776779192,0.8742777906170557,0.8627224404899468,0.8622602264848624,150.6271071434021,47.03513264656067,47.57917213439941
18147.3785451702,17757.50909806167,17812.025474532842,0.8717707844058243,0.8548614372945045,0.8595584781587601,156.7564272880554,45.82522535324097,48.024348974227905
18216.801576550788,17875.044045610142,17895.463722347195,0.8911645629911884,0.8799714217670874,0.8814003334127173,153.39963674545288,44.502509117126465,47.262994289398186
17934.271205688892,17624.423818514508,17655.548456565582,0.887104506232023,0.8741610738255033,0.8755992329817833,151.03478288650513,44.24045896530152,47.288304805755615
18255.45159429595,17945.988155933977,18104.164269624525,0.8806497175141242,0.8677024482109228,0.8771186440677966,150.1378891468048,43.25203943252564,50.59961247444153
17905.030558403894,17490.663967772576,17584.818379235294,0.8889698736637512,0.8724489795918368,0.8775510204081632,151.2626192569733,45.84048271179199,50.68494176864624
18298.15897115277,17929.51696844461,18190.396372149626,0.8702112839563502,0.8572091943348038,0.8653355003482702,146.9155788421631,45.60590553283691,51.14873909950256
18219.47655568999,17846.490202445948,18130.163948186535,0.8786167960479887,0.8675605739825923,0.8769701246765467,148.12699770927432,44.758545637130744,48.684892892837524
18412.729028838472,18062.562769310003,18124.355204757874,0.8794063079777366,0.8661873840445269,0.8712894248608535,153.75059962272644,44.53110766410828,52.33890986442566
18193.922159017304,17796.342862358233,17678.395412546382,0.8647398843930636,0.8483236994219653,0.8436994219653179,143.91071677207947,44.12136483192444,54.82854580879211
18259.509125325832,17977.887536788312,18176.48269238248,0.8780658724597057,0.8698902125671573,0.8792338238729269,154.0192413330078,46.547580242156975,53.72376012802124
17988.43063738295,17767.39815346185,17815.011468545803,0.8664310954063604,0.8607773851590106,0.863133097762073,148.54102349281308,46.902888774871826,53.27238821983338
18252.868680672917,17733.354855527625,17985.01138782191,0.8762214983713354,0.8562121917170777,0.8683108422522103,148.8978929519653,44.170620441436775,56.5603985786438
18200.33759699997,17826.148236322955,18172.803044312117,0.8799719232569022,0.8668694431445952,0.8841834347215723,148.6667056083679,49.776469230651855,57.42778968811035
18273.6946795828,17905.39615847022,17997.610421238063,0.8909005407947331,0.8739713143663297,0.8791441335527863,149.352719783783,46.46128153800965,56.600248098373406
17743.926196431643,17398.01867857653,17590.784837530977,0.8826370441922241,0.8720115914030427,0.8768413426708525,153.593510389328,45.83464121818543,54.07335352897644
18142.009953668334,17837.13298803984,17945.588663787505,0.8884934756820878,0.8737841043890866,0.8823250296559905,151.3575565814972,45.7087721824646,59.98951864242554
18156.696568299867,17884.221310992514,17569.242637094354,0.8543911946801193,0.8459069020866774,0.8330658105939005,151.12154531478882,46.6004102230072,56.21664237976074
17993.131751870533,17705.19831701898,17694.71994341481,0.8736250877603557,0.8607535689211326,0.8581792651532881,153.66227221488953,45.22205471992493,53.71929955482483
18021.621405198603,17618.289803149564,17839.5214168764,0.8821157495256167,0.8659867172675522,0.8733396584440227,152.31333756446838,47.68442916870117,56.15422248840332
18373.963343858966,18025.4221154011,18270.094917012342,0.8881578947368421,0.8773496240601504,0.8860432330827067,158.2664730548859,52.19325184822082,56.89568948745728
18103.74901013714,17764.91218034182,17980.00298761697,0.8867429661421078,0.8755364806866953,0.8865045302813543,150.53834962844851,48.770323753356934,54.48844003677368
18338.190263221786,17947.14117308518,18130.982183465672,0.8693943596856218,0.8534442903374942,0.8599167822468793,151.4399878978729,42.31513023376465,57.54798007011414
18167.613061468408,17861.536960870595,18173.091687929642,0.8796208530805687,0.8675355450236967,0.8812796208530805,150.28018045425415,45.30490374565125,54.07584047317505
18349.0184711722,17933.121328187237,18140.20729880813,0.8677685950413223,0.8528466483011937,0.8620293847566575,159.72057414054868,46.848631858825684,56.346827268600464
17823.425315096334,17497.582557461392,17496.703737691787,0.8718861209964412,0.8607354685646501,0.8595492289442468,148.91359758377075,47.573866367340095,55.29235553741455
18193.9256056304,17819.006395010383,18035.820291349806,0.8967971530249108,0.8794780545670225,0.8918149466192171,151.53263664245603,47.05176949501038,58.31436324119568
18258.804356257617,17872.623872271484,18071.277175134037,0.875293565054016,0.861672146547675,0.8708313762329732,152.11190581321716,45.70227909088135,57.828564405441284
18306.53957632944,17894.092803134296,18080.66071723329,0.8832306963524396,0.8713879677877783,0.8763619137849359,143.21837663650513,43.86800527572632,49.06403517723084
18320.754620230106,17911.316962489356,18215.932109035733,0.8791540785498491,0.8661399023936788,0.8796188705554264,152.93310666084292,46.78966736793518,50.158269166946404
18168.509580786093,17744.63930252467,18018.528548818882,0.8684149454629845,0.8521698770016245,0.8667904386168485,142.47766804695132,43.64204597473145,53.94569063186646
18301.497251562883,17882.943149321407,18367.547961890927,0.8771355019892347,0.8633278726889773,0.8848584132927686,153.1044216156006,45.63888454437256,51.581007480621345
18229.571923723932,17937.771552393013,18138.919108362992,0.8785747773089545,0.8689639006094703,0.8792780121894046,153.5871727466583,45.51837921142578,51.060368776321404
17971.939935937353,17672.059242001927,17889.259981673113,0.8840057636887608,0.8734390009606148,0.8842459173871278,146.79623866081238,45.5241961479187,51.29169011116028
18125.631890926543,17777.892645132502,18095.93095772136,0.8766863905325444,0.8653254437869823,0.8797633136094675,154.0889012813568,45.00184082984924,52.63511300086975
18410.027019345118,18193.75968529965,18309.923138933,0.8872109485606419,0.8796602170835299,0.8865030674846626,142.63533234596252,44.60058879852295,53.055548191070564
18596.25589374069,18196.10273358405,18490.93779252946,0.8774386045444112,0.8625200826256598,0.8765205416571035,152.6430940628052,45.89701533317566,52.040791988372796
18103.197625634435,17815.933692077928,17865.162511021328,0.884026781444285,0.8790052606408417,0.8833094213295074,145.15805506706238,52.450649738311775,51.52846598625183
18227.21459546831,17882.93813047106,18122.522210243376,0.8841607565011821,0.8680851063829788,0.8817966903073287,152.60946679115298,49.03019404411316,49.31723403930664
18015.60339435795,17773.85979429314,18030.53458187701,0.8740250531789175,0.8631529189316947,0.8756795083904514,152.79883050918582,47.792884349823,50.01641607284546
18015.670906040883,17817.04869691126,18028.052736028094,0.8742641864845774,0.8660230751118436,0.8763833294089945,149.64346742630002,49.28359293937683,50.346426486968994
18085.354036613156,17807.055845659786,18153.77826448537,0.8656681488415633,0.8534987128481161,0.8689445354551837,154.0460383892059,45.22299194335938,50.142186641693115
18613.87195183763,18295.53570130244,18527.558613633082,0.8820819898664211,0.8707968678028558,0.8802395209580839,141.39618968963626,47.98549509048462,46.57198023796082
18436.418851430026,18189.1321537606,18435.59351895031,0.8708045977011494,0.8641379310344828,0.8747126436781609,158.94606375694275,45.70194745063782,51.0753128528595
18158.44624872189,17892.224884780448,18145.56265564133,0.8735444806707033,0.8653935724266418,0.8733115975780158,144.74218654632568,51.31318783760071,50.661330938339226
18136.130884176084,17819.363833385,17996.504426073992,0.8847425602267359,0.8741143127066604,0.8807274444969296,151.88003945350647,49.04853081703186,51.06234121322632
18343.337642515908,17975.10148986869,18145.123505611533,0.8787878787878788,0.8657342657342657,0.8736596736596737,154.2699670791626,48.8174614906311,51.746405124664314
18168.921243661956,17917.58765502323,18178.090441687706,0.8642176238084166,0.8539874447802837,0.8700302255289467,150.36110854148862,48.089452266693115,53.67621612548828
18348.794079207404,18060.10708674529,18180.70707608768,0.8889410659779291,0.8772012209438835,0.8826015496595445,151.39178466796875,46.76137781143189,52.32995223999024
18317.820670180565,18014.438339950306,18269.392017259743,0.8766931340495095,0.8708547407753386,0.8797290985520785,145.378678560257,49.89146661758423,48.701875925064094
18170.267134507696,17857.7141182034,18055.341017850416,0.8826710557253703,0.8706795203385845,0.8791441335527863,150.83537650108337,50.85475897789002,50.862358570098884
18230.548763206534,17816.158735674453,18189.65750752573,0.8833729216152019,0.8688836104513065,0.8862232779097388,147.3879873752594,46.56650352478027,49.71585249900818
18081.15728499348,17835.486367896217,18004.396676593195,0.8915749162278602,0.8836764001914792,0.892053614169459,118.63589310646057,48.01076364517212,53.337597370147705
